id,class
206948,0
206949,0
206950,1
206951,0
206952,1
206953,0
206954,0
206955,0
206956,1
206957,0
206958,0
206959,0
206960,0
206961,1
206962,1
206963,1
206964,0
206965,1
206966,1
206967,0
206968,0
206969,1
206970,1
206971,0
206972,1
206973,1
206974,1
206975,1
206976,0
206977,1
206978,1
206979,1
206980,1
206981,1
206982,1
206983,0
206984,0
206985,1
206986,1
206987,1
206988,1
206989,1
206990,1
206991,0
206992,0
206993,0
206994,0
206995,1
206996,1
206997,1
206998,0
206999,0
207000,1
207001,1
207002,0
207003,1
207004,1
207005,0
207006,0
207007,0
207008,1
207009,1
207010,1
207011,1
207012,0
207013,0
207014,0
207015,0
207016,0
207017,0
207018,0
207019,0
207020,1
207021,1
207022,0
207023,1
207024,1
207025,0
207026,0
207027,0
207028,0
207029,0
207030,1
207031,0
207032,1
207033,0
207034,0
207035,0
207036,0
207037,1
207038,0
207039,1
207040,0
207041,1
207042,1
207043,0
207044,0
207045,1
207046,0
207047,0
207048,1
207049,1
207050,1
207051,0
207052,1
207053,1
207054,0
207055,0
207056,0
207057,0
207058,0
207059,0
207060,0
207061,0
207062,1
207063,1
207064,1
207065,0
207066,0
207067,1
207068,0
207069,0
207070,0
207071,0
207072,0
207073,1
207074,1
207075,0
207076,1
207077,0
207078,1
207079,1
207080,0
207081,0
207082,0
207083,0
207084,1
207085,0
207086,0
207087,0
207088,1
207089,0
207090,0
207091,0
207092,0
207093,0
207094,1
207095,0
207096,0
207097,1
207098,0
207099,0
207100,0
207101,0
207102,1
207103,0
207104,0
207105,0
207106,0
207107,1
207108,1
207109,0
207110,0
207111,0
207112,0
207113,0
207114,0
207115,1
207116,0
207117,1
207118,0
207119,0
207120,0
207121,0
207122,0
207123,0
207124,0
207125,0
207126,0
207127,0
207128,0
207129,0
207130,0
207131,0
207132,0
207133,0
207134,1
207135,0
207136,0
207137,0
207138,0
207139,0
207140,1
207141,1
207142,1
207143,0
207144,1
207145,0
207146,0
207147,1
207148,1
207149,0
207150,0
207151,1
207152,1
207153,1
207154,0
207155,1
207156,1
207157,0
207158,1
207159,1
207160,1
207161,0
207162,0
207163,0
207164,0
207165,0
207166,0
207167,1
207168,1
207169,0
207170,0
207171,0
207172,1
207173,1
207174,0
207175,0
207176,0
207177,0
207178,1
207179,1
207180,1
207181,1
207182,0
207183,1
207184,0
207185,1
207186,1
207187,0
207188,1
207189,0
207190,0
207191,0
207192,1
207193,0
207194,1
207195,1
207196,1
207197,1
207198,0
207199,1
207200,1
207201,0
207202,0
207203,1
207204,0
207205,1
207206,1
207207,0
207208,0
207209,0
207210,0
207211,1
207212,0
207213,0
207214,1
207215,0
207216,1
207217,0
207218,0
207219,1
207220,0
207221,0
207222,0
207223,1
207224,1
207225,1
207226,1
207227,1
207228,1
207229,1
207230,0
207231,0
207232,0
207233,1
207234,0
207235,0
207236,1
207237,0
207238,0
207239,0
207240,0
207241,1
207242,1
207243,0
207244,0
207245,0
207246,1
207247,0
207248,0
207249,0
207250,1
207251,1
207252,0
207253,0
207254,0
207255,0
207256,0
207257,1
207258,1
207259,1
207260,1
207261,0
207262,1
207263,1
207264,0
207265,0
207266,0
207267,1
207268,1
207269,0
207270,0
207271,1
207272,0
207273,1
207274,1
207275,0
207276,0
207277,1
207278,0
207279,1
207280,1
207281,1
207282,0
207283,1
207284,0
207285,1
207286,0
207287,1
207288,1
207289,1
207290,1
207291,0
207292,1
207293,1
207294,1
207295,0
207296,1
207297,1
207298,0
207299,1
207300,1
207301,1
207302,0
207303,0
207304,1
207305,1
207306,1
207307,1
207308,0
207309,0
207310,1
207311,0
207312,0
207313,0
207314,1
207315,0
207316,0
207317,0
207318,1
207319,1
207320,0
207321,1
207322,1
207323,0
207324,0
207325,0
207326,1
207327,0
207328,1
207329,1
207330,0
207331,0
207332,1
207333,0
207334,1
207335,1
207336,0
207337,0
207338,0
207339,1
207340,0
207341,1
207342,1
207343,1
207344,1
207345,0
207346,1
207347,1
207348,0
207349,1
207350,1
207351,0
207352,0
207353,1
207354,1
207355,1
207356,0
207357,0
207358,0
207359,0
207360,0
207361,0
207362,1
207363,0
207364,1
207365,1
207366,1
207367,1
207368,1
207369,0
207370,1
207371,0
207372,1
207373,1
207374,0
207375,1
207376,1
207377,0
207378,1
207379,1
207380,0
207381,0
207382,0
207383,1
207384,1
207385,0
207386,1
207387,0
207388,1
207389,1
207390,1
207391,1
207392,1
207393,1
207394,0
207395,1
207396,0
207397,0
207398,0
207399,1
207400,0
207401,0
207402,1
207403,1
207404,1
207405,1
207406,1
207407,0
207408,0
207409,1
207410,0
207411,0
207412,1
207413,1
207414,0
207415,1
207416,0
207417,0
207418,0
207419,1
207420,1
207421,1
207422,1
207423,1
207424,1
207425,0
207426,1
207427,1
207428,1
207429,0
207430,1
207431,1
207432,1
207433,0
207434,1
207435,0
207436,0
207437,0
207438,0
207439,0
207440,1
207441,1
207442,1
207443,1
207444,1
207445,1
207446,1
207447,0
207448,1
207449,1
207450,1
207451,1
207452,0
207453,1
207454,1
207455,0
207456,1
207457,0
207458,0
207459,1
207460,0
207461,0
207462,0
207463,0
207464,1
207465,1
207466,1
207467,1
207468,0
207469,1
207470,0
207471,0
207472,0
207473,0
207474,1
207475,1
207476,1
207477,0
207478,0
207479,1
207480,1
207481,0
207482,0
207483,1
207484,1
207485,0
207486,1
207487,0
207488,1
207489,1
207490,1
207491,1
207492,0
207493,0
207494,1
207495,1
207496,0
207497,1
207498,1
207499,0
207500,0
207501,1
207502,0
207503,1
207504,0
207505,1
207506,1
207507,0
207508,0
207509,1
207510,0
207511,1
207512,0
207513,0
207514,1
207515,0
207516,0
207517,0
207518,0
207519,0
207520,1
207521,0
207522,1
207523,0
207524,0
207525,1
207526,1
207527,0
207528,1
207529,0
207530,0
207531,1
207532,0
207533,0
207534,0
207535,0
207536,1
207537,1
207538,1
207539,0
207540,0
207541,1
207542,0
207543,1
207544,1
207545,1
207546,0
207547,0
207548,1
207549,1
207550,0
207551,0
207552,0
207553,0
207554,1
207555,0
207556,0
207557,0
207558,0
207559,0
207560,0
207561,0
207562,1
207563,1
207564,0
207565,1
207566,0
207567,1
207568,1
207569,1
207570,0
207571,0
207572,1
207573,0
207574,0
207575,0
207576,1
207577,1
207578,0
207579,0
207580,0
207581,1
207582,1
207583,1
207584,0
207585,0
207586,0
207587,0
207588,1
207589,1
207590,0
207591,1
207592,1
207593,0
207594,0
207595,1
207596,1
207597,0
207598,1
207599,0
207600,1
207601,1
207602,1
207603,1
207604,1
207605,1
207606,1
207607,1
207608,1
207609,1
207610,0
207611,1
207612,1
207613,0
207614,1
207615,0
207616,0
207617,0
207618,0
207619,1
207620,1
207621,1
207622,0
207623,0
207624,0
207625,1
207626,1
207627,1
207628,0
207629,0
207630,0
207631,1
207632,0
207633,0
207634,1
207635,1
207636,0
207637,1
207638,1
207639,1
207640,0
207641,1
207642,1
207643,0
207644,1
207645,0
207646,0
207647,1
207648,0
207649,0
207650,1
207651,1
207652,0
207653,1
207654,0
207655,0
207656,0
207657,0
207658,1
207659,0
207660,0
207661,0
207662,1
207663,1
207664,1
207665,1
207666,1
207667,1
207668,0
207669,1
207670,1
207671,1
207672,0
207673,1
207674,0
207675,0
207676,1
207677,1
207678,1
207679,0
207680,0
207681,1
207682,1
207683,0
207684,0
207685,0
207686,1
207687,0
207688,1
207689,0
207690,0
207691,0
207692,0
207693,1
207694,1
207695,0
207696,1
207697,0
207698,1
207699,0
207700,0
207701,1
207702,0
207703,1
207704,0
207705,1
207706,0
207707,0
207708,1
207709,0
207710,0
207711,0
207712,1
207713,1
207714,0
207715,0
207716,0
207717,1
207718,0
207719,0
207720,1
207721,1
207722,1
207723,0
207724,0
207725,1
207726,0
207727,1
207728,0
207729,0
207730,0
207731,1
207732,0
207733,1
207734,0
207735,0
207736,1
207737,1
207738,0
207739,0
207740,0
207741,1
207742,0
207743,1
207744,1
207745,0
207746,1
207747,1
207748,0
207749,1
207750,0
207751,0
207752,1
207753,1
207754,1
207755,1
207756,0
207757,1
207758,0
207759,0
207760,0
207761,0
207762,1
207763,0
207764,0
207765,1
207766,1
207767,1
207768,0
207769,0
207770,0
207771,0
207772,0
207773,1
207774,1
207775,0
207776,1
207777,0
207778,0
207779,1
207780,0
207781,0
207782,0
207783,1
207784,0
207785,1
207786,0
207787,0
207788,0
207789,0
207790,1
207791,0
207792,0
207793,0
207794,0
207795,0
207796,1
207797,0
207798,1
207799,1
207800,0
207801,0
207802,1
207803,0
207804,1
207805,0
207806,0
207807,1
207808,0
207809,0
207810,0
207811,1
207812,1
207813,0
207814,0
207815,0
207816,0
207817,0
207818,0
207819,1
207820,1
207821,0
207822,1
207823,0
207824,0
207825,1
207826,0
207827,0
207828,0
207829,0
207830,0
207831,1
207832,1
207833,1
207834,0
207835,1
207836,0
207837,0
207838,1
207839,1
207840,0
207841,0
207842,0
207843,1
207844,1
207845,1
207846,1
207847,0
207848,0
207849,0
207850,1
207851,0
207852,1
207853,1
207854,0
207855,1
207856,0
207857,1
207858,0
207859,0
207860,1
207861,1
207862,1
207863,0
207864,0
207865,0
207866,1
207867,1
207868,0
207869,0
207870,0
207871,0
207872,1
207873,1
207874,0
207875,1
207876,1
207877,1
207878,0
207879,1
207880,0
207881,0
207882,0
207883,1
207884,0
207885,0
207886,0
207887,0
207888,0
207889,0
207890,1
207891,0
207892,0
207893,1
207894,1
207895,0
207896,1
207897,0
207898,0
207899,1
207900,1
207901,1
207902,0
207903,0
207904,1
207905,1
207906,0
207907,0
207908,0
207909,0
207910,0
207911,0
207912,1
207913,0
207914,0
207915,0
207916,0
207917,1
207918,1
207919,1
207920,1
207921,0
207922,0
207923,0
207924,1
207925,0
207926,1
207927,1
207928,0
207929,0
207930,0
207931,0
207932,0
207933,0
207934,0
207935,1
207936,1
207937,1
207938,0
207939,1
207940,1
207941,1
207942,0
207943,0
207944,0
207945,1
207946,0
207947,0
207948,0
207949,0
207950,1
207951,1
207952,0
207953,1
207954,1
207955,0
207956,1
207957,1
207958,0
207959,1
207960,1
207961,0
207962,0
207963,0
207964,1
207965,1
207966,1
207967,1
207968,1
207969,0
207970,1
207971,0
207972,1
207973,0
207974,1
207975,1
207976,1
207977,0
207978,1
207979,0
207980,1
207981,1
207982,1
207983,0
207984,1
207985,0
207986,0
207987,1
207988,0
207989,0
207990,1
207991,1
207992,1
207993,0
207994,1
207995,0
207996,1
207997,1
207998,0
207999,0
208000,1
208001,0
208002,0
208003,0
208004,1
208005,1
208006,0
208007,0
208008,1
208009,0
208010,1
208011,1
208012,0
208013,1
208014,0
208015,1
208016,0
208017,1
208018,0
208019,1
208020,0
208021,1
208022,0
208023,1
208024,1
208025,0
208026,0
208027,1
208028,0
208029,0
208030,0
208031,1
208032,0
208033,0
208034,1
208035,1
208036,1
208037,0
208038,1
208039,0
208040,1
208041,0
208042,0
208043,0
208044,1
208045,1
208046,0
208047,1
208048,0
208049,1
208050,0
208051,0
208052,0
208053,1
208054,1
208055,1
208056,0
208057,1
208058,0
208059,0
208060,0
208061,1
208062,0
208063,1
208064,0
208065,1
208066,0
208067,1
208068,1
208069,1
208070,1
208071,0
208072,0
208073,0
208074,0
208075,0
208076,0
208077,1
208078,1
208079,1
208080,1
208081,0
208082,0
208083,1
208084,0
208085,0
208086,0
208087,0
208088,1
208089,1
208090,0
208091,1
208092,0
208093,0
208094,0
208095,1
208096,0
208097,0
208098,0
208099,0
208100,0
208101,1
208102,0
208103,0
208104,0
208105,1
208106,1
208107,0
208108,0
208109,1
208110,0
208111,1
208112,1
208113,1
208114,0
208115,0
208116,1
208117,1
208118,1
208119,0
208120,0
208121,1
208122,0
208123,1
208124,1
208125,1
208126,0
208127,0
208128,0
208129,0
208130,1
208131,1
208132,1
208133,1
208134,1
208135,1
208136,0
208137,0
208138,0
208139,1
208140,0
208141,0
208142,1
208143,0
208144,0
208145,0
208146,0
208147,0
208148,0
208149,1
208150,1
208151,1
208152,0
208153,1
208154,1
208155,1
208156,1
208157,1
208158,1
208159,1
208160,0
208161,0
208162,0
208163,1
208164,1
208165,0
208166,1
208167,1
208168,0
208169,1
208170,1
208171,0
208172,0
208173,1
208174,0
208175,0
208176,1
208177,1
208178,1
208179,1
208180,1
208181,1
208182,0
208183,1
208184,0
208185,0
208186,1
208187,1
208188,0
208189,1
208190,0
208191,0
208192,0
208193,1
208194,1
208195,1
208196,0
208197,0
208198,0
208199,1
208200,1
208201,1
208202,0
208203,0
208204,1
208205,1
208206,0
208207,1
208208,1
208209,0
208210,1
208211,0
208212,1
208213,0
208214,1
208215,1
208216,1
208217,1
208218,1
208219,0
208220,1
208221,0
208222,0
208223,1
208224,0
208225,0
208226,1
208227,1
208228,0
208229,1
208230,1
208231,0
208232,1
208233,0
208234,1
208235,0
208236,0
208237,1
208238,1
208239,1
208240,0
208241,1
208242,1
208243,0
208244,0
208245,1
208246,0
208247,1
208248,1
208249,1
208250,1
208251,1
208252,0
208253,1
208254,0
208255,1
208256,1
208257,0
208258,1
208259,0
208260,0
208261,0
208262,1
208263,1
208264,1
208265,0
208266,0
208267,0
208268,1
208269,0
208270,0
208271,0
208272,1
208273,0
208274,1
208275,1
208276,1
208277,0
208278,1
208279,0
208280,0
208281,0
208282,1
208283,0
208284,0
208285,1
208286,1
208287,1
208288,1
208289,0
208290,0
208291,1
208292,1
208293,1
208294,0
208295,0
208296,1
208297,1
208298,0
208299,0
208300,1
208301,1
208302,0
208303,0
208304,1
208305,1
208306,0
208307,1
208308,0
208309,0
208310,0
208311,0
208312,0
208313,1
208314,0
208315,1
208316,0
208317,0
208318,0
208319,0
208320,1
208321,1
208322,0
208323,1
208324,1
208325,1
208326,1
208327,1
208328,0
208329,1
208330,0
208331,1
208332,0
208333,0
208334,0
208335,0
208336,0
208337,1
208338,0
208339,0
208340,1
208341,0
208342,0
208343,1
208344,1
208345,1
208346,0
208347,0
208348,0
208349,0
208350,0
208351,0
208352,1
208353,1
208354,0
208355,1
208356,0
208357,1
208358,1
208359,0
208360,1
208361,0
208362,1
208363,0
208364,0
208365,0
208366,1
208367,1
208368,1
208369,0
208370,1
208371,0
208372,1
208373,0
208374,1
208375,1
208376,0
208377,0
208378,1
208379,1
208380,1
208381,1
208382,0
208383,0
208384,0
208385,1
208386,0
208387,0
208388,0
208389,0
208390,0
208391,0
208392,1
208393,0
208394,1
208395,0
208396,1
208397,1
208398,0
208399,0
208400,1
208401,1
208402,0
208403,1
208404,0
208405,0
208406,1
208407,0
208408,0
208409,1
208410,0
208411,1
208412,1
208413,1
208414,1
208415,1
208416,1
208417,1
208418,0
208419,0
208420,1
208421,0
208422,1
208423,0
208424,1
208425,0
208426,1
208427,0
208428,0
208429,0
208430,0
208431,0
208432,1
208433,1
208434,0
208435,0
208436,1
208437,0
208438,0
208439,0
208440,0
208441,1
208442,0
208443,0
208444,1
208445,1
208446,0
208447,1
208448,1
208449,1
208450,1
208451,0
208452,0
208453,1
208454,1
208455,1
208456,1
208457,1
208458,0
208459,1
208460,1
208461,1
208462,1
208463,0
208464,1
208465,0
208466,0
208467,1
208468,1
208469,1
208470,1
208471,1
208472,1
208473,1
208474,0
208475,1
208476,0
208477,0
208478,1
208479,1
208480,0
208481,1
208482,0
208483,0
208484,0
208485,0
208486,1
208487,1
208488,1
208489,0
208490,0
208491,1
208492,1
208493,0
208494,0
208495,0
208496,0
208497,0
208498,1
208499,0
208500,0
208501,0
208502,0
208503,0
208504,0
208505,0
208506,1
208507,1
208508,1
208509,1
208510,1
208511,1
208512,1
208513,1
208514,0
208515,1
208516,0
208517,0
208518,1
208519,0
208520,0
208521,1
208522,1
208523,0
208524,1
208525,0
208526,0
208527,1
208528,0
208529,0
208530,0
208531,0
208532,1
208533,1
208534,1
208535,0
208536,1
208537,1
208538,0
208539,0
208540,0
208541,1
208542,0
208543,1
208544,1
208545,0
208546,0
208547,1
208548,1
208549,1
208550,0
208551,0
208552,1
208553,0
208554,1
208555,1
208556,0
208557,1
208558,1
208559,0
208560,1
208561,1
208562,1
208563,1
208564,1
208565,1
208566,1
208567,0
208568,1
208569,1
208570,1
208571,0
208572,0
208573,0
208574,0
208575,1
208576,1
208577,1
208578,0
208579,0
208580,0
208581,0
208582,0
208583,0
208584,1
208585,0
208586,0
208587,0
208588,1
208589,0
208590,0
208591,1
208592,1
208593,0
208594,0
208595,0
208596,1
208597,0
208598,0
208599,0
208600,1
208601,1
208602,0
208603,1
208604,1
208605,0
208606,1
208607,0
208608,1
208609,1
208610,1
208611,1
208612,0
208613,0
208614,1
208615,1
208616,0
208617,0
208618,1
208619,0
208620,1
208621,1
208622,1
208623,0
208624,1
208625,0
208626,0
208627,1
208628,0
208629,0
208630,1
208631,0
208632,0
208633,0
208634,0
208635,1
208636,0
208637,0
208638,0
208639,0
208640,0
208641,1
208642,1
208643,1
208644,1
208645,0
208646,0
208647,0
208648,0
208649,1
208650,1
208651,1
208652,0
208653,1
208654,0
208655,1
208656,0
208657,0
208658,1
208659,1
208660,0
208661,0
208662,0
208663,0
208664,1
208665,0
208666,0
208667,0
208668,0
208669,0
208670,1
208671,0
208672,1
208673,0
208674,0
208675,0
208676,1
208677,1
208678,0
208679,0
208680,1
208681,0
208682,1
208683,0
208684,1
208685,0
208686,1
208687,1
208688,0
208689,1
208690,1
208691,0
208692,1
208693,0
208694,0
208695,0
208696,1
208697,0
208698,1
208699,0
208700,1
208701,0
208702,0
208703,0
208704,0
208705,0
208706,1
208707,1
208708,1
208709,1
208710,1
208711,1
208712,1
208713,1
208714,0
208715,1
208716,0
208717,1
208718,0
208719,0
208720,0
208721,0
208722,0
208723,1
208724,0
208725,0
208726,1
208727,1
208728,1
208729,0
208730,0
208731,1
208732,1
208733,0
208734,1
208735,1
208736,0
208737,1
208738,1
208739,0
208740,0
208741,1
208742,0
208743,1
208744,0
208745,1
208746,1
208747,0
208748,0
208749,1
208750,0
208751,1
208752,1
208753,1
208754,1
208755,0
208756,1
208757,0
208758,1
208759,1
208760,0
208761,0
208762,0
208763,0
208764,1
208765,0
208766,0
208767,1
208768,0
208769,1
208770,1
208771,0
208772,0
208773,0
208774,1
208775,1
208776,1
208777,1
208778,0
208779,1
208780,1
208781,1
208782,0
208783,0
208784,1
208785,0
208786,1
208787,0
208788,1
208789,0
208790,1
208791,1
208792,1
208793,1
208794,1
208795,1
208796,0
208797,1
208798,0
208799,1
208800,1
208801,1
208802,1
208803,0
208804,1
208805,0
208806,0
208807,1
208808,0
208809,0
208810,1
208811,0
208812,0
208813,1
208814,0
208815,1
208816,0
208817,1
208818,1
208819,1
208820,1
208821,0
208822,1
208823,0
208824,1
208825,1
208826,1
208827,1
208828,0
208829,1
208830,1
208831,0
208832,1
208833,0
208834,0
208835,0
208836,0
208837,1
208838,0
208839,1
208840,0
208841,0
208842,0
208843,1
208844,0
208845,1
208846,0
208847,1
208848,1
208849,0
208850,1
208851,1
208852,1
208853,1
208854,0
208855,1
208856,0
208857,0
208858,1
208859,0
208860,0
208861,1
208862,1
208863,0
208864,1
208865,1
208866,0
208867,0
208868,1
208869,0
208870,1
208871,0
208872,1
208873,1
208874,0
208875,1
208876,0
208877,0
208878,1
208879,1
208880,0
208881,0
208882,1
208883,0
208884,0
208885,1
208886,1
208887,1
208888,1
208889,1
208890,0
208891,1
208892,1
208893,1
208894,1
208895,1
208896,0
208897,1
208898,1
208899,0
208900,0
208901,0
208902,1
208903,0
208904,1
208905,0
208906,0
208907,1
208908,0
208909,1
208910,1
208911,1
208912,1
208913,0
208914,1
208915,1
208916,1
208917,1
208918,1
208919,1
208920,1
208921,0
208922,0
208923,0
208924,0
208925,1
208926,1
208927,0
208928,1
208929,0
208930,1
208931,0
208932,1
208933,0
208934,1
208935,0
208936,0
208937,0
208938,0
208939,1
208940,0
208941,0
208942,1
208943,1
208944,1
208945,1
208946,1
208947,1
208948,0
208949,0
208950,0
208951,0
208952,0
208953,0
208954,0
208955,0
208956,1
208957,1
208958,1
208959,1
208960,0
208961,0
208962,0
208963,0
208964,1
208965,1
208966,1
208967,1
208968,1
208969,0
208970,0
208971,1
208972,1
208973,1
208974,1
208975,0
208976,0
208977,0
208978,1
208979,0
208980,1
208981,0
208982,0
208983,1
208984,0
208985,0
208986,0
208987,0
208988,1
208989,1
208990,0
208991,1
208992,1
208993,1
208994,0
208995,0
208996,0
208997,0
208998,1
208999,0
209000,0
209001,0
209002,0
209003,1
209004,1
209005,1
209006,1
209007,0
209008,0
209009,1
209010,1
209011,1
209012,0
209013,0
209014,0
209015,1
209016,1
209017,0
209018,1
209019,0
209020,1
209021,0
209022,0
209023,0
209024,0
209025,0
209026,1
209027,0
209028,1
209029,0
209030,0
209031,0
209032,1
209033,1
209034,1
209035,0
209036,0
209037,1
209038,0
209039,0
209040,0
209041,1
209042,0
209043,0
209044,1
209045,0
209046,0
209047,0
209048,0
209049,0
209050,0
209051,1
209052,1
209053,1
209054,1
209055,0
209056,1
209057,1
209058,1
209059,0
209060,0
209061,0
209062,1
209063,0
209064,1
209065,0
209066,0
209067,0
209068,1
209069,1
209070,1
209071,1
209072,1
209073,0
209074,1
209075,0
209076,1
209077,1
209078,1
209079,0
209080,0
209081,0
209082,1
209083,1
209084,0
209085,1
209086,0
209087,1
209088,1
209089,1
209090,1
209091,1
209092,0
209093,0
209094,1
209095,0
209096,0
209097,1
209098,1
209099,1
209100,1
209101,1
209102,0
209103,1
209104,1
209105,1
209106,0
209107,1
209108,0
209109,1
209110,1
209111,0
209112,1
209113,0
209114,1
209115,1
209116,0
209117,1
209118,1
209119,0
209120,0
209121,1
209122,0
209123,1
209124,0
209125,1
209126,1
209127,0
209128,0
209129,1
209130,1
209131,1
209132,1
209133,1
209134,1
209135,0
209136,1
209137,0
209138,1
209139,0
209140,1
209141,1
209142,1
209143,0
209144,1
209145,1
209146,1
209147,1
209148,0
